location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,AKT Factory,45,67,2024-02-19T18:11:21.660-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,52,71,2024-02-19T17:47:27.596-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,39,74,2024-02-19T17:47:27.596-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,40,72,2024-02-19T17:47:27.596-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,76,71,2024-02-19T17:47:27.596-06:00,ONLINE,OFF,,COOL,OFF,COOLING,64,
East Austin,Bathrooms,40,70,2024-02-19T17:47:27.596-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,74,2024-02-19T17:47:27.596-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,43,69,2024-02-19T17:47:27.596-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,51,71,2024-02-19T17:32:29.736-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,39,74,2024-02-19T17:32:29.736-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,38,72,2024-02-19T17:32:29.736-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,74,69,2024-02-19T17:32:29.736-06:00,ONLINE,OFF,,COOL,OFF,COOLING,64,
East Austin,Bathrooms,40,70,2024-02-19T17:32:29.736-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,57,74,2024-02-19T17:32:29.736-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,43,68,2024-02-19T17:32:29.736-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,71,2024-02-19T17:18:57.874-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,39,73,2024-02-19T17:18:57.874-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,73,2024-02-19T17:18:57.874-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,64,68,2024-02-19T17:18:57.874-06:00,ONLINE,OFF,,COOL,OFF,COOLING,64,
East Austin,Bathrooms,40,70,2024-02-19T17:18:57.874-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,75,2024-02-19T17:18:57.874-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,46,66,2024-02-19T17:18:57.874-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,44,71,2024-02-19T17:03:14.917-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,39,73,2024-02-19T17:03:14.917-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,73,2024-02-19T17:03:14.917-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,67,2024-02-19T17:03:14.917-06:00,ONLINE,OFF,,COOL,OFF,COOLING,64,
East Austin,Bathrooms,40,70,2024-02-19T17:03:14.917-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,75,2024-02-19T17:03:14.917-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,43,68,2024-02-19T17:03:14.917-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,43,71,2024-02-19T16:47:24.581-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,39,73,2024-02-19T16:47:24.581-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,72,2024-02-19T16:47:24.581-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,67,2024-02-19T16:47:24.581-06:00,ONLINE,OFF,,COOL,OFF,COOLING,64,
East Austin,Bathrooms,40,69,2024-02-19T16:47:24.581-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,73,2024-02-19T16:47:24.581-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,43,67,2024-02-19T16:47:24.581-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,43,71,2024-02-19T16:32:29.933-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,38,73,2024-02-19T16:32:29.933-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,72,2024-02-19T16:32:29.933-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,68,2024-02-19T16:32:29.933-06:00,ONLINE,OFF,,COOL,OFF,COOLING,64,
East Austin,Bathrooms,40,69,2024-02-19T16:32:29.933-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,72,2024-02-19T16:32:29.933-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,44,67,2024-02-19T16:32:29.933-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,43,71,2024-02-19T16:20:35.826-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,40,73,2024-02-19T16:20:35.826-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,72,2024-02-19T16:20:35.826-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,42,68,2024-02-19T16:20:35.826-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,69,2024-02-19T16:20:35.826-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,71,2024-02-19T16:20:35.826-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,42,69,2024-02-19T16:20:35.826-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,42,71,2024-02-19T16:03:34.138-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,40,72,2024-02-19T16:03:34.138-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,72,2024-02-19T16:03:34.138-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,42,68,2024-02-19T16:03:34.138-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,69,2024-02-19T16:03:34.138-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,41,71,2024-02-19T16:03:34.138-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,43,67,2024-02-19T16:03:34.138-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,71,2024-02-19T15:47:46.207-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,40,72,2024-02-19T15:47:46.207-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,72,2024-02-19T15:47:46.207-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,42,68,2024-02-19T15:47:46.207-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,69,2024-02-19T15:47:46.207-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,41,71,2024-02-19T15:47:46.207-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,43,67,2024-02-19T15:47:46.207-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,71,2024-02-19T15:32:31.326-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,71
East Austin,CB Lobby,40,72,2024-02-19T15:32:31.326-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,71,2024-02-19T15:32:31.326-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,42,68,2024-02-19T15:32:31.326-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,69,2024-02-19T15:32:31.326-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,41,71,2024-02-19T15:32:31.326-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,41,68,2024-02-19T15:32:31.326-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,71,2024-02-19T15:18:32.020-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,71
East Austin,CB Lobby,40,72,2024-02-19T15:18:32.020-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,71,2024-02-19T15:18:32.020-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,44,68,2024-02-19T15:18:32.020-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,40,69,2024-02-19T15:18:32.020-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,41,71,2024-02-19T15:18:32.020-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,41,67,2024-02-19T15:18:32.020-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,42,71,2024-02-19T15:03:43.181-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,71
East Austin,CB Lobby,40,72,2024-02-19T15:03:43.181-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,71,2024-02-19T15:03:43.181-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,70,2024-02-19T15:03:43.181-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,40,68,2024-02-19T15:03:43.181-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,41,71,2024-02-19T15:03:43.181-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,42,67,2024-02-19T15:03:43.181-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,71,2024-02-19T14:47:36.551-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,40,71,2024-02-19T14:47:36.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,71,2024-02-19T14:47:36.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,71,2024-02-19T14:47:36.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,68,2024-02-19T14:47:36.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,71,2024-02-19T14:47:36.551-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,41,68,2024-02-19T14:47:36.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,71,2024-02-19T14:32:50.200-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,40,71,2024-02-19T14:32:50.200-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,71,2024-02-19T14:32:50.200-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,70,2024-02-19T14:32:50.200-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,68,2024-02-19T14:32:50.200-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,71,2024-02-19T14:32:50.200-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,39,69,2024-02-19T14:32:50.200-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,42,71,2024-02-19T14:19:40.828-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,40,71,2024-02-19T14:19:40.828-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,71,2024-02-19T14:19:40.828-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,70,2024-02-19T14:19:40.828-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,68,2024-02-19T14:19:40.828-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,71,2024-02-19T14:19:40.828-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,42,66,2024-02-19T14:19:40.828-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,71,2024-02-19T14:03:18.657-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,40,70,2024-02-19T14:03:18.657-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,70,2024-02-19T14:03:18.657-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,43,70,2024-02-19T14:03:18.657-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T14:03:18.657-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,71,2024-02-19T14:03:18.657-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,39,68,2024-02-19T14:03:18.657-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,43,70,2024-02-19T13:47:14.303-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,40,70,2024-02-19T13:47:14.303-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,70,2024-02-19T13:47:14.303-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,43,69,2024-02-19T13:47:14.303-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T13:47:14.303-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,70,2024-02-19T13:47:14.303-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,38,70,2024-02-19T13:47:14.303-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
West 5th,Lockers,43,70,2024-02-19T13:32:32.143-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,40,70,2024-02-19T13:32:32.143-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,37,70,2024-02-19T13:32:32.143-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,43,69,2024-02-19T13:32:32.143-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T13:32:32.143-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,70,2024-02-19T13:32:32.143-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,38,69,2024-02-19T13:32:32.143-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,43,70,2024-02-19T13:17:40.352-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,70,2024-02-19T13:17:40.352-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,70,2024-02-19T13:17:40.352-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,43,68,2024-02-19T13:17:40.352-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T13:17:40.352-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,43,70,2024-02-19T13:17:40.352-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,38,68,2024-02-19T13:17:40.352-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,43,70,2024-02-19T13:03:35.488-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,70,2024-02-19T13:03:35.488-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,70,2024-02-19T13:03:35.488-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,43,68,2024-02-19T13:03:35.488-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,68,2024-02-19T13:03:35.488-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,43,70,2024-02-19T13:03:35.488-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,40,65,2024-02-19T13:03:35.488-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,44,70,2024-02-19T12:47:28.442-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,69,2024-02-19T12:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,70,2024-02-19T12:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,44,68,2024-02-19T12:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,68,2024-02-19T12:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,43,70,2024-02-19T12:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,37,68,2024-02-19T12:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,44,70,2024-02-19T12:32:32.997-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,69,2024-02-19T12:32:32.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T12:32:32.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,44,68,2024-02-19T12:32:32.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T12:32:32.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,70,2024-02-19T12:32:32.997-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,39,67,2024-02-19T12:32:32.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,44,70,2024-02-19T12:22:08.373-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,69,2024-02-19T12:22:08.373-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T12:22:08.373-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,43,67,2024-02-19T12:22:08.373-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T12:22:08.373-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,70,2024-02-19T12:22:08.373-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,36,69,2024-02-19T12:22:08.373-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,45,69,2024-02-19T12:03:59.370-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,69,2024-02-19T12:03:59.370-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T12:03:59.370-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,45,67,2024-02-19T12:03:59.370-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T12:03:59.370-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,70,2024-02-19T12:03:59.370-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,36,68,2024-02-19T12:03:59.370-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,46,69,2024-02-19T11:47:31.365-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,68,2024-02-19T11:47:31.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T11:47:31.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,47,67,2024-02-19T11:47:31.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,40,68,2024-02-19T11:47:31.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,70,2024-02-19T11:47:31.365-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,36,68,2024-02-19T11:47:31.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,46,69,2024-02-19T11:32:32.579-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,68,2024-02-19T11:32:32.579-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T11:32:32.579-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,47,67,2024-02-19T11:32:32.579-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,39,68,2024-02-19T11:32:32.579-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,70,2024-02-19T11:32:32.579-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,36,67,2024-02-19T11:32:32.579-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,47,69,2024-02-19T11:20:19.876-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,68,2024-02-19T11:20:19.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T11:20:19.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,45,67,2024-02-19T11:20:19.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,39,68,2024-02-19T11:20:19.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,69,2024-02-19T11:20:19.876-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,36,67,2024-02-19T11:20:19.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,69,2024-02-19T11:03:23.506-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,68,2024-02-19T11:03:23.506-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T11:03:23.506-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,66,2024-02-19T11:03:23.506-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,39,68,2024-02-19T11:03:23.506-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,69,2024-02-19T11:03:23.506-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,35,67,2024-02-19T11:03:23.506-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,68,2024-02-19T10:47:37.809-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,68,2024-02-19T10:47:37.809-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T10:47:37.809-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,66,2024-02-19T10:47:37.809-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,68,2024-02-19T10:47:37.809-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,69,2024-02-19T10:47:37.809-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,35,66,2024-02-19T10:47:37.809-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,68,2024-02-19T10:34:17.270-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,42,67,2024-02-19T10:34:17.270-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T10:34:17.270-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,66,2024-02-19T10:34:17.270-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,67,2024-02-19T10:34:17.270-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,70,2024-02-19T10:34:17.270-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,35,66,2024-02-19T10:34:17.270-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,69,2024-02-19T10:22:27.312-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,44,67,2024-02-19T10:22:27.312-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-19T10:22:27.312-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,52,66,2024-02-19T10:22:27.312-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,37,68,2024-02-19T10:22:27.312-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,70,2024-02-19T10:22:27.312-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,35,66,2024-02-19T10:22:27.312-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,45,67,2024-02-19T10:03:37.034-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,75
East Austin,CB Lobby,44,67,2024-02-19T10:03:37.034-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,68,2024-02-19T10:03:37.034-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,44,66,2024-02-19T10:03:37.034-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,37,68,2024-02-19T10:03:37.034-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,70,2024-02-19T10:03:37.034-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,34,66,2024-02-19T10:03:37.034-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,45,67,2024-02-19T09:47:22.122-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,67,2024-02-19T09:47:22.122-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,68,2024-02-19T09:47:22.122-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,44,67,2024-02-19T09:47:22.122-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
